address,block_date,project,blockchain,daily_swaps,daily_volume_usd,tokens_bought,tokens_sold,avg_trade_size
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,alienbase,base,1,23.86,1,1,23.86
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,aerodrome,base,114,35116.72,19,19,308.04
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,uniswap,arbitrum,11,14928.5,3,4,1357.14
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,pancakeswap,arbitrum,3,525.32,2,2,175.11
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,sushiswap,ethereum,51,5310.64,11,11,104.13
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,solidly,base,7,239.74,4,3,34.25
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,pancakeswap,ethereum,52,7530.34,6,5,144.81
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,sushiswap,base,4,12.41,2,2,3.1
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,shibaswap,ethereum,3,146.78,1,1,48.93
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,fluid,arbitrum,5,9111.16,2,2,1822.23
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,fluid,base,1,244.08,1,1,244.08
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,uniswap,ethereum,822,1248199.54,66,67,1524.05
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,uniswap,base,194,19588.61,19,19,100.97
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,1inch-LOP,base,141,25385.53,12,9,180.04
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,kyberswap,ethereum,2,239.75,1,1,119.88
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,pancakeswap,base,61,26626.69,8,6,436.5
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,fraxswap,ethereum,1,502,1,1,502
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,baseswap,base,1,6.94,1,1,6.94
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,curve,ethereum,87,279850.5,21,17,3216.67
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,uniswap,polygon,1,23.1,1,1,23.1
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,defiswap,ethereum,3,30.11,2,1,10.04
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,maverick,base,1,13.12,1,1,13.12
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-13,maverick,ethereum,12,603.58,2,2,50.3
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,sushiswap,ethereum,37,5109.22,9,12,138.09
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,pancakeswap,base,4,353.72,4,3,88.43
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,pancakeswap,arbitrum,2,2485.67,2,1,1242.84
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,pancakeswap,ethereum,18,2473.68,5,3,137.43
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,uniswap,arbitrum,5,8254.6,3,3,1650.92
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,uniswap,base,13,2826.4,5,9,217.42
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,uniswap,ethereum,729,407646.57,82,92,579.04
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,sushiswap,polygon,1,16.16,1,1,16.16
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,uniswap,polygon,5,5471.26,2,3,1094.25
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,defiswap,ethereum,1,4.21,1,1,4.21
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,camelot,arbitrum,6,1061.82,4,3,176.97
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,fraxswap,ethereum,48,6974.71,1,1,145.31
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,quickswap,polygon,1,19.69,1,1,19.69
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,curve,ethereum,178,124989.07,23,24,702.19
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,maverick,ethereum,17,1043.54,2,2,61.38
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,velodrome,optimism,2,174.84,2,2,87.42
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,uniswap,optimism,2,56.73,2,1,28.37
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,dodo,ethereum,1,84.8,1,1,84.8
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,1inch-LOP,base,1,46.15,1,1,46.15
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,aerodrome,base,20,15968.75,6,6,798.44
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,solidly,base,2,96.89,1,1,48.44
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,solidly,optimism,2,73.42,1,2,36.71
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-12,kyberswap,ethereum,2,212.91,1,1,106.46
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,curve,ethereum,183,77629.48,25,27,424.2
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,uniswap,arbitrum,29,69147.64,8,6,2384.4
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,pancakeswap,base,70,16929.17,5,8,241.85
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,uniswap,base,340,27925.49,27,35,82.13
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,bancor,ethereum,1,330.35,1,1,330.35
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,pancakeswap,ethereum,35,2419.33,6,7,69.12
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,maverick,ethereum,48,2088.59,3,3,43.51
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,kyberswap,ethereum,3,175.39,2,2,58.46
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,sushiswap,ethereum,100,11019.56,12,16,110.2
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,solidly,ethereum,2,106.78,1,1,53.39
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,pancakeswap,arbitrum,20,34887.23,2,3,1744.36
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,fluid,arbitrum,5,55391.03,1,1,11078.21
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,baseswap,base,2,18.9,2,2,9.45
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,1inch-LOP,base,258,9166.36,14,11,35.53
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,solidly,optimism,1,705.27,1,1,705.27
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,1inch-LOP,polygon,1,36.82,1,1,36.82
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,velodrome,optimism,8,3050,4,4,381.25
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,alienbase,base,1,6.99,1,1,6.99
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,maverick,base,5,38.03,4,2,7.61
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,fluid,base,2,30.39,2,2,15.2
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,fraxswap,ethereum,30,5257.29,2,2,175.24
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,camelot,arbitrum,12,1822.88,2,3,151.91
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,uniswap,ethereum,1411,665768.09,83,87,474.87
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,aerodrome,base,217,39886.59,37,38,189.04
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,defiswap,ethereum,9,19.24,2,4,2.14
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,shibaswap,ethereum,3,198.26,3,3,66.09
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,uniswap,optimism,4,204.62,2,2,51.16
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-11,solidly,base,20,3569.95,5,4,178.5
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,fluid,arbitrum,3,1529.14,1,2,509.71
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,defiswap,ethereum,7,290.21,4,3,41.46
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,maverick,base,8,86.27,3,3,10.78
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,fluid,base,5,301.82,3,2,60.36
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,uniswap,arbitrum,7,2537.75,4,4,362.54
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,dodo,ethereum,2,192.26,2,2,96.13
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,curve,ethereum,306,176838.88,28,24,577.9
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,sushiswap,ethereum,84,11484.77,17,20,136.72
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,dodo,arbitrum,1,185.01,1,1,185.01
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,velodrome,optimism,6,2271.54,2,2,378.59
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,sushiswap,base,2,5.1,1,1,2.55
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,uniswap,base,374,24670.32,25,34,66.14
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,maverick,ethereum,58,3004.56,4,4,51.8
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,solidly,optimism,2,1880.38,1,1,940.19
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,pancakeswap,base,85,39243.11,8,8,461.68
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,kyberswap,ethereum,13,965.49,3,3,74.27
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,pancakeswap,arbitrum,5,1864.23,3,2,372.85
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,solidly,ethereum,3,48.79,2,2,16.26
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,fraxswap,ethereum,45,7690.99,3,2,170.91
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,solidly,base,15,3610.35,4,3,240.69
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,aerodrome,base,221,71517.53,29,32,331.1
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,verse_dex,ethereum,1,54.86,1,1,54.86
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,horizondex,base,1,0.91,1,1,0.91
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,uniswap,optimism,3,127.45,1,3,42.48
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,1inch-LOP,base,356,10593.32,16,11,29.76
0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,2026-04-10,shibaswap,ethereum,9,827.32,4,5,91.92
